participant-id,age,how_masculine,how_important
1,18-34,Somewhat,Somewhat
2,18-34,Somewhat,Somewhat
3,18-34,Very,Not very
4,18-34,Very,Not very
5,18-34,Not at all,no answer
6,18-34,Somewhat,Somewhat
7,18-34,Somewhat,Somewhat
8,18-34,Very,Not very
9,18-34,not very,Not very
10,18-34,Not at all,no answer
11,18-34,Somewhat,Somewhat
12,18-34,Somewhat,Somewhat
13,18-34,Very,Not very
14,18-34,Very,Not very
15,18-34,Not at all,no answer
16,18-34,Somewhat,Somewhat
17,18-34,Somewhat,Somewhat
18,18-34,Very,Not very
19,18-34,Very,Not very
20,18-34,Not at all,no answer
21,18-34,not very,Somewhat
22,18-34,No answer,Somewhat
23,18-34,Very,Not very
24,18-34,Very,Not very
25,18-34,Not at all,no answer
26,18-34,No answer,Somewhat
27,18-34,Somewhat,Somewhat
28,18-34,Very,Not very
29,18-34,not very,Not very
30,18-34,Not at all,no answer
31,18-34,Somewhat,Somewhat
32,18-34,Somewhat,Somewhat
33,18-34,Very,Not very
34,18-34,Very,Not very
35,18-34,Not at all,no answer
36,18-34,Somewhat,Somewhat
37,18-34,Somewhat,Somewhat
38,18-34,Very,Not very
39,18-34,not very,Not very
40,18-34,Not at all,no answer
41,18-34,Somewhat,Somewhat
42,18-34,Somewhat,Somewhat
43,18-34,Very,Not very
44,18-34,Very,Not very
45,18-34,Not at all,no answer
46,18-34,Somewhat,Somewhat
47,18-34,Somewhat,Somewhat
48,18-34,Very,Not very
49,18-34,Very,Not very
50,18-34,Not at all,no answer
51,18-34,not very,Somewhat
52,18-34,No answer,Somewhat
53,18-34,Very,Not very
54,18-34,Very,Not very
55,18-34,Not at all,no answer
56,18-34,No answer,Somewhat
57,18-34,Somewhat,Somewhat
58,18-34,Very,Not very
59,18-34,not very,Not very
60,18-34,Not at all,no answer
61,18-34,Somewhat,Somewhat
62,18-34,Somewhat,Somewhat
63,18-34,Very,Not very
64,18-34,Very,Not very
65,18-34,Not at all,no answer
66,18-34,Somewhat,Somewhat
67,18-34,Somewhat,Somewhat
68,18-34,Very,Not very
69,18-34,not very,Not very
70,18-34,Not at all,no answer
71,18-34,Somewhat,Somewhat
72,18-34,Somewhat,Somewhat
73,18-34,Very,Not very
74,18-34,Very,Not very
75,18-34,Not at all,no answer
76,18-34,Somewhat,Somewhat
77,18-34,Somewhat,Somewhat
78,18-34,Very,Not very
79,18-34,Very,Not very
80,18-34,Not at all,no answer
81,18-34,not very,Somewhat
82,18-34,No answer,Somewhat
83,18-34,Very,Not very
84,18-34,Very,Not very
85,18-34,Not at all,no answer
86,18-34,No answer,Somewhat
87,18-34,Somewhat,Somewhat
88,18-34,Very,Not very
89,18-34,not very,Not very
90,18-34,Not at all,no answer
91,18-34,Somewhat,Somewhat
92,18-34,Somewhat,Somewhat
93,18-34,Very,Not very
94,18-34,Very,Not very
95,18-34,Not at all,no answer
96,18-34,Somewhat,Somewhat
97,18-34,Somewhat,Somewhat
98,18-34,Very,Not very
99,18-34,not very,Not very
100,18-34,Not at all,no answer
101,18-34,Somewhat,Somewhat
102,18-34,Somewhat,Somewhat
103,18-34,Very,Not very
104,18-34,Very,Not very
105,18-34,Not at all,no answer
106,18-34,Somewhat,Somewhat
107,18-34,Somewhat,Somewhat
108,18-34,Very,Not very
109,18-34,Very,Not very
110,18-34,Not at all,no answer
111,18-34,not very,Somewhat
112,18-34,No answer,Somewhat
113,18-34,Very,Not very
114,18-34,Very,Not very
115,18-34,Not at all,no answer
116,18-34,No answer,Somewhat
117,18-34,Somewhat,Somewhat
118,18-34,Very,Not very
119,18-34,not very,Not very
120,18-34,Not at all,no answer
121,18-34,Somewhat,Somewhat
122,18-34,Somewhat,Somewhat
123,18-34,Very,Not very
124,18-34,Very,Not very
125,18-34,Not at all,no answer
126,18-34,Somewhat,Somewhat
127,18-34,Somewhat,Somewhat
128,18-34,Very,Not very
129,18-34,not very,Not very
130,18-34,Not at all,no answer
131,18-34,Somewhat,Somewhat
132,18-34,Somewhat,Somewhat
133,18-34,Very,Not very
134,18-34,Very,Not very
135,18-34,Not at all,no answer
136,18-34,Somewhat,Somewhat
137,18-34,Somewhat,Somewhat
138,18-34,Very,Not very
139,18-34,Very,Not very
140,18-34,Not at all,no answer
141,18-34,not very,Somewhat
142,18-34,No answer,Somewhat
143,18-34,Very,Not very
144,18-34,Very,Not very
145,18-34,Not at all,no answer
146,18-34,No answer,Somewhat
147,18-34,Somewhat,Somewhat
148,18-34,Very,Not very
149,18-34,not very,Not very
150,18-34,Not at all,no answer
151,18-34,Somewhat,Somewhat
152,18-34,Somewhat,Somewhat
153,18-34,Very,Not very
154,18-34,Very,Not very
155,18-34,Not at all,no answer
156,18-34,Somewhat,Somewhat
157,18-34,Somewhat,Somewhat
158,18-34,Very,Not very
159,18-34,not very,Not very
160,18-34,Not at all,no answer
161,18-34,Somewhat,Somewhat
162,18-34,Somewhat,Somewhat
163,18-34,Very,Not very
164,18-34,Very,Not very
165,18-34,Not at all,no answer
166,18-34,Somewhat,Somewhat
167,18-34,Somewhat,Somewhat
168,18-34,Very,Not very
169,18-34,Very,Not very
170,18-34,Not at all,no answer
171,18-34,not very,Somewhat
172,18-34,No answer,Somewhat
