total_bill,tip,sex,smoker,day,time,size
16.99,1.01,Female,No,Sun,Dinner,2
10.34,1.66,Male,No,Mon,Dinner,3
21.01,3.5,Male,No,Tue,Lunch,3
23.68,3.31,Male,No,Wed,Lunch,2
24.59,3.61,Female,No,Thu,Lunch,4
27.884,4.673,Female,Yes,Fri,Dinner,3.7
30.738,5.358,Male,Yes,Sat,Dinner,4
33.592,6.043,Male,Yes,Sun,Dinner,4.3
36.446,6.728,Male,No,Mon,Dinner,4.6
16.99,1.01,Female,No,Tue,Dinner,4.9
10.34,1.66,Female,No,Wed,Dinner,5.2
21.01,3.5,Male,Yes,Thu,Dinner,5.5
23.68,3.31,Male,No,Fri,Dinner,5.8
16.99,1.01,Male,Yes,Sat,Lunch,6.1
10.34,1.66,Female,No,Sun,Lunch,6.4
21.01,3.5,Female,No,Mon,Lunch,6.7
23.68,3.31,Male,No,Tue,Lunch,7
24.59,3.61,Male,No,Wed,Lunch,7.3
16.99,1.01,Male,No,Thu,Lunch,7.6
10.34,1.66,Female,Yes,Fri,Lunch,7.9
21.01,3.5,Female,Yes,Sat,Dinner,8.2
23.68,3.31,Male,Yes,Sun,Dinner,8.5
24.59,3.61,Male,No,Mon,Dinner,8.8
27.884,4.673,Male,No,Tue,Dinner,9.1
30.738,5.358,Female,No,Wed,Dinner,9.4
16.99,1.01,Female,Yes,Thu,Dinner,9.7
10.34,1.66,Male,No,Fri,Dinner,10
21.01,3.5,Male,Yes,Sat,Lunch,10.3
23.68,3.31,Male,No,Sun,Lunch,10.6
36.446,6.728,Female,No,Mon,Lunch,10.9
16.99,1.01,Male,No,Tue,Dinner,11.2
10.34,1.66,Male,No,Wed,Dinner,11.5
21.01,3.5,Male,No,Thu,Dinner,11.8
23.68,3.31,Female,No,Fri,Dinner,12.1
16.99,1.01,Female,Yes,Sat,Dinner,12.4
10.34,1.66,Male,Yes,Sun,Dinner,12.7
21.01,3.5,Male,Yes,Mon,Dinner,13
23.68,3.31,Male,No,Tue,Dinner,13.3
24.59,3.61,Female,No,Wed,Lunch,13.6
16.99,1.01,Female,No,Thu,Lunch,13.9
10.34,1.66,Male,Yes,Fri,Lunch,14.2
21.01,3.5,Male,No,Sat,Dinner,14.5
23.68,3.31,Male,Yes,Sun,Dinner,14.8
24.59,3.61,Female,No,Mon,Dinner,15.1
27.884,4.673,Female,No,Tue,Dinner,15.4
30.738,5.358,Male,No,Wed,Dinner,15.7
16.99,1.01,Male,No,Thu,Lunch,16
10.34,1.66,Male,No,Fri,Dinner,16.3
21.01,3.5,Female,Yes,Sat,Dinner,16.6
